"L",415.90,"V","V","O",3.00,3.00,47.53,119.23,47.45,119.36,13.66,49.60
"L",230.00,"V","V","O",0.75,0.75,47.49,119.46,47.53,119.76,23.23,39.90
"L",230.00,"V","V","O",3.00,0.75,47.49,119.46,47.53,119.76,23.23,28.60
"L",415.90,"V","V","O",0.75,0.75,47.49,119.46,47.53,119.76,23.23,45.10
"L",415.90,"V","V","O",3.00,0.75,47.49,119.46,47.53,119.76,23.23,34.30
"L",230.00,"V","V","O",0.75,1.00,47.49,119.46,47.53,119.76,23.23,38.60
"L",230.00,"V","V","O",3.00,1.00,47.49,119.46,47.53,119.76,23.23,27.20
"L",415.90,"V","V","O",0.75,1.00,47.49,119.46,47.53,119.76,23.23,42.70
"L",415.90,"V","V","O",3.00,1.00,47.49,119.46,47.53,119.76,23.23,31.70
"L",230.00,"V","V","O",0.75,2.00,47.49,119.46,47.53,119.76,23.23,33.60
"L",230.00,"V","V","O",3.00,2.00,47.49,119.46,47.53,119.76,23.23,22.10
"L",415.90,"V","V","O",0.75,2.00,47.49,119.46,47.53,119.76,23.23,37.10
"L",415.90,"V","V","O",3.00,2.00,47.49,119.46,47.53,119.76,23.23,26.50
"L",230.00,"V","V","O",0.75,3.00,47.49,119.46,47.53,119.76,23.23,29.80
"L",230.00,"V","V","O",3.00,3.00,47.49,119.46,47.53,119.76,23.23,18.30
"L",415.90,"V","V","O",0.75,3.00,47.49,119.46,47.53,119.76,23.23,34.80
"L",415.90,"V","V","O",3.00,3.00,47.49,119.46,47.53,119.76,23.23,23.50
"L",230.00,"V","V","O",0.75,0.75,47.68,119.36,47.53,119.76,34.32,41.20
"L",230.00,"V","V","O",3.00,0.75,47.68,119.36,47.53,119.76,34.32,29.90
"L",415.90,"V","V","O",0.75,0.75,47.68,119.36,47.53,119.76,34.32,44.00
"L",415.90,"V","V","O",3.00,0.75,47.68,119.36,47.53,119.76,34.32,31.10
"L",230.00,"V","V","O",0.75,1.00,47.68,119.36,47.53,119.76,34.32,40.00
"L",230.00,"V","V","O",3.00,1.00,47.68,119.36,47.53,119.76,34.32,28.60
"L",415.90,"V","V","O",0.75,1.00,47.68,119.36,47.53,119.76,34.32,41.10
"L",415.90,"V","V","O",3.00,1.00,47.68,119.36,47.53,119.76,34.32,28.20
"L",230.00,"V","V","O",0.75,2.00,47.68,119.36,47.53,119.76,34.32,35.50
"L",230.00,"V","V","O",3.00,2.00,47.68,119.36,47.53,119.76,34.32,23.60
"L",415.90,"V","V","O",0.75,2.00,47.68,119.36,47.53,119.76,34.32,35.50
"L",415.90,"V","V","O",3.00,2.00,47.68,119.36,47.53,119.76,34.32,22.20
"L",230.00,"V","V","O",0.75,3.00,47.68,119.36,47.53,119.76,34.32,32.60
"L",230.00,"V","V","O",3.00,3.00,47.68,119.36,47.53,119.76,34.32,20.30
"L",415.90,"V","V","O",0.75,3.00,47.68,119.36,47.53,119.76,34.32,33.40
"L",415.90,"V","V","O",3.00,3.00,47.68,119.36,47.53,119.76,34.32,19.50
