"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.98,105.59,29.82,71.10
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.98,105.59,29.82,81.30
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.98,105.59,29.82,83.10
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.98,105.59,29.82,83.20
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.98,105.59,29.82,78.80
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.14,105.59,30.55,81.00
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.14,105.59,30.55,80.70
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.14,105.59,30.55,84.50
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.14,105.59,30.55,77.60
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.14,105.59,30.55,71.30
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.21,105.54,30.60,89.40
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.21,105.54,30.60,93.80
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.21,105.54,30.60,93.10
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.22,105.52,30.28,69.10
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.22,105.52,30.28,67.70
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.22,105.52,30.28,66.20
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.22,105.52,30.28,63.30
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.22,105.52,30.28,56.40
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.22,105.52,30.28,58.10
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.23,105.51,30.03,67.70
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.23,105.51,30.03,65.50
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.23,105.51,30.03,73.30
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.23,105.51,30.03,63.50
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.23,105.51,30.03,69.00
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.23,105.51,30.03,75.70
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.27,105.44,29.36,65.20
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.27,105.44,29.36,68.80
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.27,105.44,29.36,68.00
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.27,105.44,29.36,72.00
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.27,105.44,29.36,69.30
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.27,105.44,29.36,69.00
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.30,105.38,29.70,77.10
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.30,105.38,29.70,86.60
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.30,105.38,29.70,97.90
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.30,105.38,29.70,81.20
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.30,105.38,29.70,83.30
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.30,105.38,29.70,79.70
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.60,105.22,49.66,79.80
"B",101.50,"V","H","O",3.15,6.00,40.05,105.26,39.60,105.22,49.66,81.00
"B",101.50,"V","H","O",3.15,9.00,40.05,105.26,39.60,105.22,49.66,83.40
"B",101.50,"H","V","O",3.15,3.00,40.05,105.26,39.60,105.22,49.66,87.00
"B",101.50,"H","V","O",3.15,6.00,40.05,105.26,39.60,105.22,49.66,84.90
"B",101.50,"H","V","O",3.15,9.00,40.05,105.26,39.60,105.22,49.66,85.50
"B",101.50,"V","H","O",3.15,3.00,40.05,105.26,39.60,105.27,49.54,76.60
