"P",1900.00,"V","V",,10.40,2.40,,,,,1.85,2.29,38,
"P",144.00,"V","V",,10.40,2.40,,,,,1.90,19.23,39,
"P",435.00,"V","V",,10.40,2.40,,,,,1.90,25.74,39,
"P",970.00,"V","V",,10.40,2.40,,,,,1.90,12.69,39,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.90,8.14,39,
"P",144.00,"V","V",,10.40,2.40,,,,,1.95,19.37,40,
"P",435.00,"V","V",,10.40,2.40,,,,,1.95,20.88,40,
"P",970.00,"V","V",,10.40,2.40,,,,,1.95,20.54,40,
"P",1900.00,"V","V",,10.40,2.40,,,,,1.95,13.68,40,
"P",144.00,"V","V",,10.40,2.40,,,,,2.00,20.08,41,
"P",435.00,"V","V",,10.40,2.40,,,,,2.00,19.65,41,
"P",970.00,"V","V",,10.40,2.40,,,,,2.00,19.49,41,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.00,27.70,41,
"P",144.00,"V","V",,10.40,2.40,,,,,2.05,19.60,42,
"P",435.00,"V","V",,10.40,2.40,,,,,2.05,19.95,42,
"P",970.00,"V","V",,10.40,2.40,,,,,2.05,22.24,42,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.05,21.57,42,
"P",144.00,"V","V",,10.40,2.40,,,,,2.10,19.68,43,
"P",435.00,"V","V",,10.40,2.40,,,,,2.10,15.53,43,
"P",970.00,"V","V",,10.40,2.40,,,,,2.10,21.10,43,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.10,27.75,43,
"P",144.00,"V","V",,10.40,2.40,,,,,2.15,22.77,44,
"P",435.00,"V","V",,10.40,2.40,,,,,2.15,15.52,44,
"P",970.00,"V","V",,10.40,2.40,,,,,2.15,21.64,44,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.15,20.33,44,
"P",144.00,"V","V",,10.40,2.40,,,,,2.20,23.34,45,
"P",435.00,"V","V",,10.40,2.40,,,,,2.20,16.11,45,
"P",970.00,"V","V",,10.40,2.40,,,,,2.20,21.19,45,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.20,26.04,45,
"P",144.00,"V","V",,10.40,2.40,,,,,2.25,20.51,46,
"P",435.00,"V","V",,10.40,2.40,,,,,2.25,14.82,46,
"P",970.00,"V","V",,10.40,2.40,,,,,2.25,21.81,46,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.25,34.40,46,
"P",144.00,"V","V",,10.40,2.40,,,,,2.30,21.89,47,
"P",435.00,"V","V",,10.40,2.40,,,,,2.30,15.38,47,
"P",970.00,"V","V",,10.40,2.40,,,,,2.30,30.48,47,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.30,32.99,47,
"P",144.00,"V","V",,10.40,2.40,,,,,2.35,21.55,48,
"P",435.00,"V","V",,10.40,2.40,,,,,2.35,15.62,48,
"P",970.00,"V","V",,10.40,2.40,,,,,2.35,27.87,48,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.35,35.19,48,
"P",144.00,"V","V",,10.40,2.40,,,,,2.40,22.89,49,
"P",435.00,"V","V",,10.40,2.40,,,,,2.40,18.34,49,
"P",970.00,"V","V",,10.40,2.40,,,,,2.40,27.13,49,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.40,38.74,49,
"P",144.00,"V","V",,10.40,2.40,,,,,2.45,22.19,50,
"P",435.00,"V","V",,10.40,2.40,,,,,2.45,20.25,50,
"P",970.00,"V","V",,10.40,2.40,,,,,2.45,26.20,50,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.45,34.98,50,
"P",144.00,"V","V",,10.40,2.40,,,,,2.50,22.94,51,
"P",435.00,"V","V",,10.40,2.40,,,,,2.50,22.03,51,
"P",970.00,"V","V",,10.40,2.40,,,,,2.50,29.03,51,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.50,34.81,51,
"P",144.00,"V","V",,10.40,2.40,,,,,2.55,23.24,52,
"P",435.00,"V","V",,10.40,2.40,,,,,2.55,27.18,52,
"P",970.00,"V","V",,10.40,2.40,,,,,2.55,33.25,52,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.55,33.92,52,
"P",144.00,"V","V",,10.40,2.40,,,,,2.60,23.75,53,
"P",435.00,"V","V",,10.40,2.40,,,,,2.60,25.99,53,
"P",970.00,"V","V",,10.40,2.40,,,,,2.60,31.80,53,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.60,35.66,53,
"P",144.00,"V","V",,10.40,2.40,,,,,2.65,23.80,54,
"P",435.00,"V","V",,10.40,2.40,,,,,2.65,21.10,54,
"P",970.00,"V","V",,10.40,2.40,,,,,2.65,29.27,54,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.65,32.02,54,
"P",144.00,"V","V",,10.40,2.40,,,,,2.70,23.27,55,
"P",435.00,"V","V",,10.40,2.40,,,,,2.70,21.25,55,
"P",970.00,"V","V",,10.40,2.40,,,,,2.70,23.97,55,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.70,28.86,55,
"P",144.00,"V","V",,10.40,2.40,,,,,2.75,22.71,56,
"P",435.00,"V","V",,10.40,2.40,,,,,2.75,19.77,56,
"P",970.00,"V","V",,10.40,2.40,,,,,2.75,21.47,56,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.75,35.88,56,
"P",144.00,"V","V",,10.40,2.40,,,,,2.80,23.50,57,
"P",435.00,"V","V",,10.40,2.40,,,,,2.80,17.91,57,
"P",970.00,"V","V",,10.40,2.40,,,,,2.80,20.24,57,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.80,26.90,57,
"P",144.00,"V","V",,10.40,2.40,,,,,2.85,24.63,58,
"P",435.00,"V","V",,10.40,2.40,,,,,2.85,19.94,58,
"P",970.00,"V","V",,10.40,2.40,,,,,2.85,22.51,58,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.85,27.62,58,
"P",144.00,"V","V",,10.40,2.40,,,,,2.90,23.38,59,
"P",435.00,"V","V",,10.40,2.40,,,,,2.90,21.82,59,
"P",970.00,"V","V",,10.40,2.40,,,,,2.90,22.36,59,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.90,30.74,59,
"P",144.00,"V","V",,10.40,2.40,,,,,2.95,24.86,60,
"P",435.00,"V","V",,10.40,2.40,,,,,2.95,19.65,60,
"P",970.00,"V","V",,10.40,2.40,,,,,2.95,22.98,60,
"P",1900.00,"V","V",,10.40,2.40,,,,,2.95,30.10,60,
"P",144.00,"V","V",,10.40,2.40,,,,,3.00,25.47,61,
"P",435.00,"V","V",,10.40,2.40,,,,,3.00,23.14,61,
"P",970.00,"V","V",,10.40,2.40,,,,,3.00,24.41,61,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.00,32.14,61,
"P",144.00,"V","V",,10.40,2.40,,,,,3.05,23.18,62,
"P",435.00,"V","V",,10.40,2.40,,,,,3.05,21.15,62,
"P",970.00,"V","V",,10.40,2.40,,,,,3.05,31.80,62,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.05,27.02,62,
"P",144.00,"V","V",,10.40,2.40,,,,,3.10,22.99,63,
"P",435.00,"V","V",,10.40,2.40,,,,,3.10,19.46,63,
"P",970.00,"V","V",,10.40,2.40,,,,,3.10,26.63,63,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.10,30.92,63,
"P",144.00,"V","V",,10.40,2.40,,,,,3.15,21.49,64,
"P",435.00,"V","V",,10.40,2.40,,,,,3.15,16.27,64,
"P",970.00,"V","V",,10.40,2.40,,,,,3.15,29.32,64,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.15,32.77,64,
"P",144.00,"V","V",,10.40,2.40,,,,,3.20,21.13,65,
"P",435.00,"V","V",,10.40,2.40,,,,,3.20,18.05,65,
"P",970.00,"V","V",,10.40,2.40,,,,,3.20,21.33,65,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.20,29.06,65,
"P",144.00,"V","V",,10.40,2.40,,,,,3.25,20.88,66,
"P",435.00,"V","V",,10.40,2.40,,,,,3.25,14.68,66,
"P",970.00,"V","V",,10.40,2.40,,,,,3.25,21.68,66,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.25,23.01,66,
"P",144.00,"V","V",,10.40,2.40,,,,,3.30,21.47,67,
"P",435.00,"V","V",,10.40,2.40,,,,,3.30,13.75,67,
"P",970.00,"V","V",,10.40,2.40,,,,,3.30,19.14,67,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.30,21.54,67,
"P",144.00,"V","V",,10.40,2.40,,,,,3.35,21.38,68,
"P",435.00,"V","V",,10.40,2.40,,,,,3.35,14.69,68,
"P",970.00,"V","V",,10.40,2.40,,,,,3.35,16.46,68,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.35,23.01,68,
"P",144.00,"V","V",,10.40,2.40,,,,,3.40,20.81,69,
"P",435.00,"V","V",,10.40,2.40,,,,,3.40,14.15,69,
"P",970.00,"V","V",,10.40,2.40,,,,,3.40,15.12,69,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.40,20.52,69,
"P",144.00,"V","V",,10.40,2.40,,,,,3.45,20.84,70,
"P",435.00,"V","V",,10.40,2.40,,,,,3.45,14.26,70,
"P",970.00,"V","V",,10.40,2.40,,,,,3.45,15.28,70,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.45,23.56,70,
"P",144.00,"V","V",,10.40,2.40,,,,,3.50,21.17,71,
"P",435.00,"V","V",,10.40,2.40,,,,,3.50,13.49,71,
"P",970.00,"V","V",,10.40,2.40,,,,,3.50,12.34,71,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.50,20.12,71,
"P",144.00,"V","V",,10.40,2.40,,,,,3.55,20.21,72,
"P",435.00,"V","V",,10.40,2.40,,,,,3.55,13.36,72,
"P",970.00,"V","V",,10.40,2.40,,,,,3.55,13.12,72,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.55,16.98,72,
"P",144.00,"V","V",,10.40,2.40,,,,,3.60,21.31,73,
"P",435.00,"V","V",,10.40,2.40,,,,,3.60,11.97,73,
"P",970.00,"V","V",,10.40,2.40,,,,,3.60,12.24,73,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.60,14.88,73,
"P",144.00,"V","V",,10.40,2.40,,,,,3.65,20.33,74,
"P",435.00,"V","V",,10.40,2.40,,,,,3.65,10.77,74,
"P",970.00,"V","V",,10.40,2.40,,,,,3.65,11.42,74,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.65,16.27,74,
"P",144.00,"V","V",,10.40,2.40,,,,,3.70,20.94,75,
"P",435.00,"V","V",,10.40,2.40,,,,,3.70,11.50,75,
"P",970.00,"V","V",,10.40,2.40,,,,,3.70,10.17,75,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.70,14.78,75,
"P",144.00,"V","V",,10.40,2.40,,,,,3.75,21.04,76,
"P",435.00,"V","V",,10.40,2.40,,,,,3.75,13.14,76,
"P",970.00,"V","V",,10.40,2.40,,,,,3.75,11.31,76,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.75,15.91,76,
"P",144.00,"V","V",,10.40,2.40,,,,,3.80,20.68,77,
"P",435.00,"V","V",,10.40,2.40,,,,,3.80,12.87,77,
"P",970.00,"V","V",,10.40,2.40,,,,,3.80,12.33,77,
"P",1900.00,"V","V",,10.40,2.40,,,,,3.80,16.00,77,
"P",144.00,"V","V",,10.40,2.40,,,,,3.85,20.36,78,
