"M",75.98,"H","H","O",15.00,15.00,37.24,79.19,37.25,79.06,10.93,14.00
"M",172.98,"H","H","O",15.00,15.00,37.24,79.19,37.25,79.06,10.93,23.50
"M",409.25,"H","H","O",15.00,15.00,37.24,79.19,37.25,79.06,10.93,28.60
"M",950.00,"H","H","O",11.30,11.70,37.24,79.19,37.25,79.06,10.93,31.50
"M",2180.00,"H","H","O",11.30,11.70,37.24,79.19,37.25,79.06,10.93,31.30
"M",4820.00,"H","H","O",11.30,11.70,37.24,79.19,37.25,79.06,10.93,40.50
"M",8395.00,"H","H","O",11.30,11.70,37.24,79.19,37.25,79.06,10.93,38.00
"M",75.98,"H","H","O",15.00,12.10,37.24,79.19,37.21,79.08,9.85,11.60
"M",172.98,"H","H","O",15.00,12.10,37.24,79.19,37.21,79.08,9.85,21.30
"M",409.25,"H","H","O",15.00,13.50,37.24,79.19,37.21,79.08,9.85,27.70
"M",950.00,"H","H","O",11.30,15.00,37.24,79.19,37.21,79.08,9.85,32.90
"M",2180.00,"H","H","O",11.30,14.00,37.24,79.19,37.21,79.08,9.85,25.60
"M",4820.00,"H","H","O",11.30,14.00,37.24,79.19,37.21,79.08,9.85,36.50
"M",8395.00,"H","H","O",11.30,14.50,37.24,79.19,37.21,79.08,9.85,33.60
"M",75.98,"H","H","O",15.00,12.10,37.24,79.19,37.16,79.14,9.61,13.20
"M",172.98,"H","H","O",15.00,12.10,37.24,79.19,37.16,79.14,9.61,21.30
"M",409.25,"H","H","O",15.00,13.50,37.24,79.19,37.16,79.14,9.61,23.40
"M",950.00,"H","H","O",11.30,15.00,37.24,79.19,37.16,79.14,9.61,26.80
"M",4820.00,"H","H","O",11.30,14.00,37.24,79.19,37.16,79.14,9.61,52.60
"M",8395.00,"H","H","O",11.30,14.50,37.24,79.19,37.16,79.14,9.61,49.70
"M",75.98,"H","H","C",15.00,12.10,37.24,79.19,37.30,78.97,19.70,23.20
"M",172.98,"H","H","C",15.00,12.10,37.24,79.19,37.30,78.97,19.70,26.70
"M",409.25,"H","H","C",15.00,13.50,37.24,79.19,37.30,78.97,19.70,32.50
"M",950.00,"H","H","C",11.30,15.00,37.24,79.19,37.30,78.97,19.70,44.40
"M",75.98,"H","H","C",15.00,15.00,37.24,79.19,37.30,78.97,19.70,19.10
"M",172.98,"H","H","C",15.00,15.00,37.24,79.19,37.30,78.97,19.70,25.90
