"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.06,105.28,2.64,27.60
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.06,105.28,2.64,45.60
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.06,105.28,2.64,48.00
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.06,105.28,2.64,42.80
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.07,105.27,3.11,33.20
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.07,105.27,3.11,28.20
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.07,105.27,3.11,26.90
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.07,105.27,3.11,37.00
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.07,105.27,3.11,31.20
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.07,105.27,3.11,29.30
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.06,105.24,1.92,41.80
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.06,105.24,1.92,38.00
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.06,105.24,1.92,26.00
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.06,105.24,1.92,47.20
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.06,105.24,1.92,36.90
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.06,105.24,1.92,36.20
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.05,105.25,0.77,28.00
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.05,105.25,0.77,46.40
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.05,105.25,0.77,36.30
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.05,105.25,0.77,29.10
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.05,105.25,0.77,29.50
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.05,105.25,0.77,25.10
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.06,105.26,1.57,32.50
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.06,105.26,1.57,20.40
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.06,105.26,1.57,15.60
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.06,105.26,1.57,37.60
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.06,105.26,1.57,36.10
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.06,105.26,1.57,32.40
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.13,105.22,9.82,67.30
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.13,105.22,9.82,57.90
"A",101.50,"V","H","O",3.15,9.00,40.05,105.26,40.13,105.22,9.82,59.00
"A",101.50,"H","V","O",3.15,3.00,40.05,105.26,40.13,105.22,9.82,73.80
"A",101.50,"H","V","O",3.15,6.00,40.05,105.26,40.13,105.22,9.82,68.30
"A",101.50,"H","V","O",3.15,9.00,40.05,105.26,40.13,105.22,9.82,66.00
"A",101.50,"V","H","O",3.15,3.00,40.05,105.26,40.13,105.20,10.00,65.30
"A",101.50,"V","H","O",3.15,6.00,40.05,105.26,40.13,105.20,10.00,63.10
