"O",1900.00,"V","V",,10.40,2.40,,,,,9.65,43.38,194,
"O",144.00,"V","V",,10.40,2.40,,,,,9.70,40.27,195,
"O",435.00,"V","V",,10.40,2.40,,,,,9.70,39.02,195,
"O",970.00,"V","V",,10.40,2.40,,,,,9.70,51.03,195,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.70,41.87,195,
"O",144.00,"V","V",,10.40,2.40,,,,,9.75,38.54,196,
"O",435.00,"V","V",,10.40,2.40,,,,,9.75,32.29,196,
"O",970.00,"V","V",,10.40,2.40,,,,,9.75,42.57,196,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.75,43.30,196,
"O",144.00,"V","V",,10.40,2.40,,,,,9.80,39.87,197,
"O",435.00,"V","V",,10.40,2.40,,,,,9.80,35.05,197,
"O",970.00,"V","V",,10.40,2.40,,,,,9.80,39.10,197,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.80,45.39,197,
"O",144.00,"V","V",,10.40,2.40,,,,,9.85,40.73,198,
"O",435.00,"V","V",,10.40,2.40,,,,,9.85,32.75,198,
"O",970.00,"V","V",,10.40,2.40,,,,,9.85,42.41,198,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.85,40.59,198,
"O",144.00,"V","V",,10.40,2.40,,,,,9.90,38.24,199,
"O",435.00,"V","V",,10.40,2.40,,,,,9.90,33.05,199,
"O",970.00,"V","V",,10.40,2.40,,,,,9.90,43.68,199,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.90,37.76,199,
"O",144.00,"V","V",,10.40,2.40,,,,,9.95,41.73,200,
"O",435.00,"V","V",,10.40,2.40,,,,,9.95,33.74,200,
"O",970.00,"V","V",,10.40,2.40,,,,,9.95,41.87,200,
"O",1900.00,"V","V",,10.40,2.40,,,,,9.95,34.65,200,
"O",144.00,"V","V",,10.40,2.40,,,,,10.00,38.60,201,
"O",435.00,"V","V",,10.40,2.40,,,,,10.00,30.76,201,
"O",970.00,"V","V",,10.40,2.40,,,,,10.00,42.41,201,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.00,36.31,201,
"O",144.00,"V","V",,10.40,2.40,,,,,10.05,37.60,202,
"O",435.00,"V","V",,10.40,2.40,,,,,10.05,30.99,202,
"O",970.00,"V","V",,10.40,2.40,,,,,10.05,40.49,202,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.05,33.32,202,
"O",144.00,"V","V",,10.40,2.40,,,,,10.10,37.44,203,
"O",435.00,"V","V",,10.40,2.40,,,,,10.10,33.12,203,
"O",970.00,"V","V",,10.40,2.40,,,,,10.10,39.47,203,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.10,37.65,203,
"O",144.00,"V","V",,10.40,2.40,,,,,10.15,39.40,204,
"O",435.00,"V","V",,10.40,2.40,,,,,10.15,31.75,204,
"O",970.00,"V","V",,10.40,2.40,,,,,10.15,40.79,204,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.15,38.31,204,
"O",144.00,"V","V",,10.40,2.40,,,,,10.20,38.87,205,
"O",435.00,"V","V",,10.40,2.40,,,,,10.20,33.67,205,
"O",970.00,"V","V",,10.40,2.40,,,,,10.20,43.64,205,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.20,37.50,205,
"O",144.00,"V","V",,10.40,2.40,,,,,10.25,38.88,206,
"O",435.00,"V","V",,10.40,2.40,,,,,10.25,33.71,206,
"O",970.00,"V","V",,10.40,2.40,,,,,10.25,41.43,206,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.25,37.57,206,
"O",144.00,"V","V",,10.40,2.40,,,,,10.30,39.36,207,
"O",435.00,"V","V",,10.40,2.40,,,,,10.30,34.07,207,
"O",970.00,"V","V",,10.40,2.40,,,,,10.30,39.63,207,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.30,36.99,207,
"O",144.00,"V","V",,10.40,2.40,,,,,10.35,40.96,208,
"O",435.00,"V","V",,10.40,2.40,,,,,10.35,37.65,208,
"O",970.00,"V","V",,10.40,2.40,,,,,10.35,39.63,208,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.35,34.44,208,
"O",144.00,"V","V",,10.40,2.40,,,,,10.40,40.39,209,
"O",435.00,"V","V",,10.40,2.40,,,,,10.40,37.59,209,
"O",970.00,"V","V",,10.40,2.40,,,,,10.40,38.63,209,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.40,30.63,209,
"O",144.00,"V","V",,10.40,2.40,,,,,10.45,40.93,210,
"O",435.00,"V","V",,10.40,2.40,,,,,10.45,36.45,210,
"O",970.00,"V","V",,10.40,2.40,,,,,10.45,34.64,210,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.45,34.19,210,
"O",144.00,"V","V",,10.40,2.40,,,,,10.50,43.19,211,
"O",435.00,"V","V",,10.40,2.40,,,,,10.50,40.05,211,
"O",970.00,"V","V",,10.40,2.40,,,,,10.50,39.30,211,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.50,40.22,211,
"O",144.00,"V","V",,10.40,2.40,,,,,10.55,40.86,212,
"O",435.00,"V","V",,10.40,2.40,,,,,10.55,43.33,212,
"O",970.00,"V","V",,10.40,2.40,,,,,10.55,38.70,212,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.55,39.65,212,
"O",144.00,"V","V",,10.40,2.40,,,,,10.60,40.10,213,
"O",435.00,"V","V",,10.40,2.40,,,,,10.60,36.21,213,
"O",970.00,"V","V",,10.40,2.40,,,,,10.60,37.46,213,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.60,35.61,213,
"O",144.00,"V","V",,10.40,2.40,,,,,10.65,42.46,214,
"O",435.00,"V","V",,10.40,2.40,,,,,10.65,39.02,214,
"O",970.00,"V","V",,10.40,2.40,,,,,10.65,37.46,214,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.65,36.19,214,
"O",144.00,"V","V",,10.40,2.40,,,,,10.70,40.51,215,
"O",435.00,"V","V",,10.40,2.40,,,,,10.70,36.76,215,
"O",970.00,"V","V",,10.40,2.40,,,,,10.70,38.56,215,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.70,37.80,215,
"O",144.00,"V","V",,10.40,2.40,,,,,10.75,41.24,216,
"O",435.00,"V","V",,10.40,2.40,,,,,10.75,38.31,216,
"O",970.00,"V","V",,10.40,2.40,,,,,10.75,43.60,216,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.75,42.74,216,
"O",144.00,"V","V",,10.40,2.40,,,,,10.80,42.06,217,
"O",435.00,"V","V",,10.40,2.40,,,,,10.80,38.00,217,
"O",970.00,"V","V",,10.40,2.40,,,,,10.80,40.70,217,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.80,43.26,217,
"O",144.00,"V","V",,10.40,2.40,,,,,10.85,42.42,218,
"O",435.00,"V","V",,10.40,2.40,,,,,10.85,34.41,218,
"O",970.00,"V","V",,10.40,2.40,,,,,10.85,38.78,218,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.85,41.43,218,
"O",144.00,"V","V",,10.40,2.40,,,,,10.90,41.23,219,
"O",435.00,"V","V",,10.40,2.40,,,,,10.90,38.32,219,
"O",970.00,"V","V",,10.40,2.40,,,,,10.90,47.54,219,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.90,40.44,219,
"O",144.00,"V","V",,10.40,2.40,,,,,10.95,41.21,220,
"O",435.00,"V","V",,10.40,2.40,,,,,10.95,35.78,220,
"O",970.00,"V","V",,10.40,2.40,,,,,10.95,47.66,220,
"O",1900.00,"V","V",,10.40,2.40,,,,,10.95,41.61,220,
"O",144.00,"V","V",,10.40,2.40,,,,,11.00,43.03,221,
"O",435.00,"V","V",,10.40,2.40,,,,,11.00,42.37,221,
"O",970.00,"V","V",,10.40,2.40,,,,,11.00,37.49,221,
"O",1900.00,"V","V",,10.40,2.40,,,,,11.00,38.96,221,
"O",144.00,"V","V",,10.40,2.40,,,,,11.05,43.27,222,
"O",435.00,"V","V",,10.40,2.40,,,,,11.05,38.87,222,
"O",970.00,"V","V",,10.40,2.40,,,,,11.05,36.61,222,
"O",1900.00,"V","V",,10.40,2.40,,,,,11.05,40.07,222,
"O",144.00,"V","V",,10.40,2.40,,,,,11.10,41.49,223,
"O",435.00,"V","V",,10.40,2.40,,,,,11.10,42.34,223,
"O",970.00,"V","V",,10.40,2.40,,,,,11.10,41.30,223,
"O",1900.00,"V","V",,10.40,2.40,,,,,11.10,43.72,223,
